plate	well	response
5	997	0.103183129904562
5	998	0.39966876102798
5	999	0.124397470652805
5	1000	0.242907186917317
5	1001	0.0555269313970476
5	1002	0.168972876001451
5	1003	0.299091413903062
5	1004	0.221607149790307
5	1005	0.11891732065243
5	1006	0.0408765579975485
5	1007	0.287525881269669
5	1008	0.0843618260223712
5	1009	0.495532061321038
5	1010	0.167100171369097
5	1011	0.0786230698287063
5	1012	0.104073484241064
5	1013	0.0543105237540097
5	1014	0.0779423130554371
5	1015	0.165042590009436
5	1016	0.0997391202821075
5	1017	0.138879210541076
5	1018	0.160561364033707
5	1019	0.424960565892278
5	1020	0.197293714940681
5	1021	0.376430016595159
5	1022	0.327441182863319
5	1023	0.28032500930358
5	1024	0.0318456040445083
5	1025	0.298700159589621
5	1026	0.296181376069573
5	1027	0.26262186392632
5	1028	0.154499353490116
5	1029	0.25983124492636
5	1030	0.0784328507652135
5	1031	0.310325965825881
5	1032	0.317524905069287
5	1033	0.164774664624903
5	1034	0.167579656036338
5	1035	0.11470601464326
5	1036	0.0583428497020408
5	1037	0.153368242003324
5	1038	0.257690300802391
5	1039	0.430607060834826
5	1040	0.0822184733908765
5	1041	0.22736955877469
5	1042	0.108197966864964
5	1043	0.126341285249783
5	1044	0.2136481482327
5	1045	0.121738716078796
5	1046	0.274882704264894
5	1047	0.174565477802746
5	1048	0.139234060823612
5	1049	0.187901522002467
5	1050	0.358097521400245
5	1051	0.0437359153111011
5	1052	0.0894071673766918
5	1053	0.118011348811938
5	1054	0.496548672508673
5	1055	0.239637088035696
5	1056	0.262937681783145
5	1057	0.138681728159221
5	1058	0.22488178256167
5	1059	0.164155100027216
5	1060	0.248196835784026
5	1061	0.127846592083686
5	1062	0.0819701863975091
5	1063	0.146864119752419
5	1064	0.0798490905369528
5	1065	0.189729198539374
5	1066	0.392481485589374
5	1067	0.187091499377695
5	1068	0.0965206700077413
5	1069	0.0718980513495161
5	1070	0.22298225777699
5	1071	0.30707542395434
5	1072	0.0578211236103399
5	1073	0.211517092847766
5	1074	0.0357605970917852
5	1075	0.211876986652009
5	1076	0.133483883706526
5	1077	0.28569430095222
5	1078	0.135493060638376
5	1079	0.258176348654418
5	1080	0.0868314554459157
5	1081	0.240822768525228
5	1082	0.179043159359308
5	1083	0.285184367532865
5	1084	0.241344330029649
5	1085	0.089246318155706
5	1086	0.241109335980388
5	1087	0.299211624086962
5	1088	0.259837242166563
5	1089	0.17415776310532
5	1090	0.0661108853123771
5	1091	0.0170815462344216
5	1092	0.228070190567188
5	1093	0.326558605936616
5	1094	0.109486203592672
5	1095	0.125084350839254
5	1096	0.306266344181858
5	1097	0.266074893423858
5	1098	0.252567432617399
5	1099	0.236206709318543
5	1100	0.211728619936633
5	1101	0.260065626454444
5	1102	0.211307471610296
5	1103	0.266003490290753
5	1104	0.082720433996924
5	1105	0.130820749184033
5	1106	0.213726012118163
5	1107	0.104579337309587
5	1108	0.0738649842848599
5	1109	0.339624102613046
5	1110	0.068937081850215
5	1111	0.0679116609771433
5	1112	0.284131556150017
5	1113	0.138950111180347
5	1114	0.15877958780813
5	1115	0.0554341191685174
5	1116	0.181742686186671
5	1117	0.109978263168017
5	1118	0.240647256932169
5	1119	0.119484595758904
5	1120	0.479679281611346
5	1121	0.261749459265702
5	1122	0.197957036998429
5	1123	0.138011702380484
5	1124	0.0161122047509578
5	1125	0.0900340150276116
5	1126	0.108517452392132
5	1127	0.236232354066425
5	1128	0.130700035879112
5	1129	0.0402733127082648
5	1130	0.189079617384518
5	1131	0.215664137239026
5	1132	0.108639291636084
5	1133	0.112788858161827
5	1134	0.114095220908527
5	1135	0.0861661162808303
5	1136	0.0918329175624549
5	1137	0.100052999533158
5	1138	0.0271813955595681
5	1139	0.524952762745278
5	1140	0.242481017345322
5	1141	0.092964411281484
5	1142	0.129101480031052
5	1143	0.0515281163503578
5	1144	0.158165637086034
5	1145	0.277267688008801
5	1146	0.0694638393269211
5	1147	0.210588836541362
5	1148	0.399768450699735
5	1149	0.164436576709978
5	1150	0.185970602155607
5	1151	0.293827311936962
5	1152	0.0622602259541008
5	1153	0.184120777132122
5	1154	0.10206684994067
5	1155	0.284400601066058
5	1156	0.00663846598233735
5	1157	0.160615934315146
5	1158	0.0852618526785337
5	1159	0.0680780489310972
5	1160	0.287066953831013
5	1161	0.242214519334924
5	1162	0.205411210250791
5	1163	0.0310750507244199
5	1164	0.0718967501383799
5	1165	0.31567760850683
5	1166	0.207283529891919
5	1167	0.0895028359957814
5	1168	0.158672761664526
5	1169	0.110975343869158
5	1170	0.15290360516386
5	1171	0.243701066440817
5	1172	0.285300893779375
5	1173	0.332939878120813
5	1174	0.154713959084444
5	1175	0.27268830602403
5	1176	0.29800727902192
5	1177	0.07193167556941
5	1178	0.134456105764789
5	1179	0.295250001565511
5	1180	0.161620993345403
5	1181	0.138040447275252
5	1182	0.243881606515113
5	1183	0.131215586583415
5	1184	0.216337886170849
5	1185	0.259898820223484
5	1186	0.190823402819465
5	1187	0.233211434186606
5	1188	0.177706551886282
5	1189	0.0238052019460047
5	1190	0.158853224182379
5	1191	0.250850939187384
5	1192	0.222188206004481
5	1193	0.0461322834754345
5	1194	0.0772947519185903
5	1195	0.224233945422216
5	1196	0.367545151736011
5	1197	0.11429975687983
5	1198	0.0592730522335451
5	1199	0.199289750848581
5	1200	0.351398229640357
5	1201	0.218523423614933
5	1202	0.232583357720958
5	1203	0.195256056922969
5	1204	0.0783160558061534
5	1205	0.237331284649957
5	1206	0.133124561837721
5	1207	0.244730768126128
5	1208	0.215515608947436
5	1209	0.223657420615274
5	1210	0.328694055353284
5	1211	0.337148132109805
5	1212	0.103266288435904
5	1213	0.0704091107431248
5	1214	0.0987224860500268
5	1215	0.106785206759311
5	1216	0.115718997582535
5	1217	0.155151684613008
5	1218	0.144444782221381
5	1219	0.209430347890264
5	1220	0.0798756389352818
5	1221	0.181318102663449
5	1222	0.157121485437517
5	1223	0.0327157743039146
5	1224	0.095132008510985
5	1225	0.0843651224136822
5	1226	0.244917946438639
5	1227	0.27390260199661
5	1228	0.393914125785983
5	1229	0.0795651070548354
5	1230	0.411639888418391
5	1231	0.458199180234772
5	1232	0.131594926820871
5	1233	0.0249913064657974
5	1234	0.124201821777763
5	1235	0.153262824862216
5	1236	0.0898512639076059
5	1237	0.323519639380111
5	1238	0.271074747540919
5	1239	0.0454400224016026
5	1240	0.0159228070036986
5	1241	0.145735092091237
5	1242	0.0142230137509631
5	1243	0.0857717561423861
5	1244	0.293516412020438
5	1245	0.164892570783495
5	1246	0.0234019157042441
5	1247	0.103581416649778
5	1248	0.361075823344329
5	1249	0.246439110743159
5	1250	0.0333546879784613
5	1251	0.339028292379277
5	1252	0.224542534155914
5	1253	0.129575675968777
5	1254	0.294123370533991
5	1255	0.164428091133032
5	1256	0.148619336311805
5	1257	0.313421950343498
5	1258	0.266226161713719
5	1259	0.111990928167641
5	1260	0.0520919047145261
5	1261	0.289093308502806
5	1262	0.137131825794637
5	1263	0.187294522692294
5	1264	0.251231649266205
5	1265	0.342712652370831
5	1266	0.0756718828505222
5	1267	0.0450307148057671
5	1268	0.0252506052822347
5	1269	0.336612356481346
5	1270	0.0187566947929406
5	1271	0.0490683766966013
5	1272	0.267689269461796
5	1273	0.201311577185477
5	1274	0.0992458723282673
5	1275	0.250729943768201
5	1276	0.188627487101305
5	1277	0.141612308548713
5	1278	0.132211765947197
5	1279	0.0657381204761932
5	1280	0.0529149849968691
5	1281	0.112155378610652
5	1282	0.0867002691513417
5	1283	0.131946412052488
5	1284	0.219840135643915
5	1285	0.0297184015224465
5	1286	0.057232257971654
5	1287	0.287382111024983
5	1288	0.123228393296167
5	1289	0.409978190887279
5	1290	0.206089515392449
5	1291	0.102987109628415
5	1292	0.210747515709568
5	1293	0.123973641588236
5	1294	0.34795645658923
5	1295	0.349452410023137
5	1296	0.380607451915115
5	1297	0.0677293475637548
5	1298	0.152078473379101
5	1299	0.225266074289441
5	1300	0.189846993803235
5	1301	0.0739992034316462
5	1302	0.121443733528809
5	1303	0.203262976205187
5	1304	0.124590245689837
5	1305	0.146019318878109
5	1306	0.251039871231458
5	1307	0.0957248681054842
5	1308	0.211585612826223
5	1309	0.165754148880975
5	1310	0.214209094814831
5	1311	0.428941733246354
5	1312	0.19562993559483
5	1313	0.383976802081069
5	1314	0.00577757527387556
5	1315	0.357677245977899
5	1316	0.0697936697512112
5	1317	0.0837256111292495
5	1318	0.163394265265684
5	1319	0.385298374260672
5	1320	0.204724811517541
5	1321	0.0360841543769172
5	1322	0.136961119554977
5	1323	0.119263881213135
5	1324	0.2144651173487
5	1325	0.188877752210253
5	1326	0.189464012762434
5	1327	0.172499668038235
5	1328	0.33914103553743
5	1329	0.130683691223767
5	1330	0.116843088305912
5	1331	0.125918972738709
5	1332	0.231612102672148
5	1333	0.0449094252938536
5	1334	0.186901968479787
5	1335	0.243497882711637
5	1336	0.051192635541825
5	1337	0.222849168187364
5	1338	0.0622629809679726
5	1339	0.247374646797368
5	1340	0.085659237470019
5	1341	0.192088221842795
5	1342	0.141747080970508
5	1343	0.0909505987866171
5	1344	0.247456661464367
5	1345	0.308601886872289
5	1346	0.0934066521057507
5	1347	0.114446204487182
5	1348	0.129838865198127
5	1349	0.206773737249375
5	1350	0.0876549393686632
5	1351	0.103900448317235
5	1352	0.192453623053019
5	1353	0.0807797397284136
5	1354	0.540308747680631
5	1355	0.0692872665968839
5	1356	0.128523922851031
5	1357	0.211460453325757
5	1358	0.0917694322959728
5	1359	0.175770801287383
5	1360	0.384687046605899
5	1361	0.335489380909426
5	1362	0.253819796921658
5	1363	0.0294761666127493
5	1364	0.346343931773022
5	1365	0.157428948804739
5	1366	0.0538805890945606
5	1367	0.238767927105466
5	1368	0.169657961673776
5	1369	0.283105687985331
5	1370	0.288251485338254
5	1371	0.192920146366262
5	1372	0.293218237655795
5	1373	0.0865452868806695
5	1374	0.113720117311288
5	1375	0.489918953786219
5	1376	0.095363347950649
5	1377	0.124948345331656
5	1378	0.0965076296630948
5	1379	0.165864176920897
5	1380	0.143566727476626
5	1381	0.0739157775997635
5	1382	0.260733124261388
5	1383	0.201725456754066
5	1384	0.145620968454872
5	1385	0.247688654027964
5	1386	0.359577276822969
5	1387	0.0150012275672313
5	1388	0.0876634765601056
5	1389	0.244165835854164
5	1390	0.194379377122422
5	1391	0.206185325677376
5	1392	0.169384378941161
5	1393	0.261741293065683
5	1394	0.178646614812677
5	1395	0.12092884590409
5	1396	0.319804603558852
5	1397	0.251802070271523
5	1398	0.126920585474196
5	1399	0.243789553904455
5	1400	0.0614905629196773
5	1401	0.105052865590934
5	1402	0.172861134256235
5	1403	0.428736723249554
5	1404	0.218021216004838
5	1405	0.0395068511384614
5	1406	0.226626055257964
5	1407	0.205277412427962
5	1408	0.136912963745107
5	1409	0.169902327420115
5	1410	0.420034581810064
5	1411	0.20005955957964
5	1412	0.211676173432967
5	1413	0.180966647780406
5	1414	0.282190453950677
5	1415	0.19450350994519
5	1416	0.138194876812416
5	1417	0.562357302996583
5	1418	0.121006777266562
5	1419	0.0815368527710687
5	1420	0.170670568968665
5	1421	0.361484083941892
5	1422	0.0862739661040946
5	1423	0.0891052690075033
5	1424	0.079462070057045
5	1425	0.0622764811302587
5	1426	0.148618645450509
5	1427	0.103811284636907
5	1428	0.303174620686393
5	1429	0.192721238561301
5	1430	0.0514453742871245
5	1431	0.0296897703693437
5	1432	0.19128737278448
5	1433	0.325640605497834
5	1434	0.0912983965345785
5	1435	0.150783522322542
5	1436	0.429203273736027
5	1437	0.46852911183823
5	1438	0.18874493477713
5	1439	0.0565476109526865
5	1440	0.205520178846094
5	1441	0.136044295153971
5	1442	0.142967122271461
5	1443	0.152480108572093
5	1444	0.182251814792804
5	1445	0.354426031840162
5	1446	0.23772920347812
5	1447	0.196543938412737
5	1448	0.13762125323098
5	1449	0.0957212658450655
5	1450	0.0555155114699716
5	1451	0.227026152980746
5	1452	0.53504027268349
5	1453	0.0698081295993996
5	1454	0.0580876652453658
5	1455	0.0884347465157262
5	1456	0.288268600606497
5	1457	0.12037677719605
5	1458	0.148160674847401
5	1459	0.149076996194673
5	1460	0.303788624089064
5	1461	0.520680917372021
5	1462	0.260694988709378
5	1463	0.320114390019233
5	1464	0.206901311338073
5	1465	0.302131341300597
5	1466	0.149645826410528
5	1467	0.344467328204691
5	1468	0.181989233791468
5	1469	0.117224727614628
5	1470	0.215082406427634
5	1471	0.270675295763903
5	1472	0.21023892205692
5	1473	0.221050854186098
5	1474	0.198678638398635
5	1475	0.0719731140189181
5	1476	0.0207348206090782
5	1477	0.163157504342234
5	1478	0.047844826530083
5	1479	0.188392276663259
5	1480	0.0245431006166834
5	1481	0.0552890455524457
5	1482	0.0979914091534833
5	1483	0.131478109413576
5	1484	0.217591891514234
5	1485	0.200996730779311
5	1486	0.19503632927627
5	1487	0.176404858197934
5	1488	0.0499581280232123
5	1489	0.533
5	1490	0.535
5	1491	0.641
5	1492	0.65
5	1493	0.61
5	1494	0.601
5	1495	0.562
5	1496	0.61
5	1497	0.197
5	1498	0.081
5	1499	0.117
5	1500	0.139
5	1501	0
5	1502	0
5	1503	0
5	1504	0
5	1505	0.378256265481607
5	1506	0.327496559402186
5	1507	0.0343043090240758
5	1508	0.35019587160208
5	1509	0.125770823681533
5	1510	0.0942060778290737
5	1511	0.26499270939479
5	1512	0.102735731019172
5	1513	0.0727022930444139
5	1514	0.0522516196106158
5	1515	0.0890779588821865
5	1516	0.0755462407157849
5	1517	0.119272668942616
5	1518	0.203736596822873
5	1519	0.139135840994156
5	1520	0.213874803763267
5	1521	0.622
5	1522	0.527
5	1523	0.647
5	1524	0.626
5	1525	0.618
5	1526	0.57
5	1527	0.565
5	1528	0.648
5	1529	0.165
5	1530	0.184
5	1531	0.023
5	1532	0.173
5	1533	0
5	1534	0
5	1535	0
5	1536	0
6	1	0.0982012178100913
6	2	0.16294338296943
6	3	0.0726508087542455
6	4	0.076227008706186
6	5	0.141175046451555
6	6	0.127327129930372
6	7	0.0995904908074838
6	8	0.23933888877776
6	9	0.0309424762840696
6	10	0.100889153927867
6	11	0.1955854711861
6	12	0.153885304529821
6	13	0.0541161804640282
6	14	0.129142954501241
6	15	0.374269634649993
6	16	0.364472046411062
6	17	0.0839351483741934
6	18	0.120038703561241
6	19	0.130580031668348
6	20	0.156823365633308
6	21	0.0536846521902315
6	22	0.108770565974637
6	23	0.161790953113955
6	24	0.0914797289781983
6	25	0.15325072430381
6	26	0.215709416368182
6	27	0.10408132156334
6	28	0.232736631780084
6	29	0.145911065198441
6	30	0.114590906492638
6	31	0.131276297223632
6	32	0.0462853341590148
6	33	0.470588294633821
6	34	0.133629813323697
6	35	0.127194421783845
6	36	0.423792068302582
6	37	0.149053761892512
6	38	0.21584769395507
6	39	0.233980277191031
6	40	0.163987491364793
6	41	0.163600604834842
6	42	0.23758329246713
6	43	0.0599707390377543
6	44	0.397466235745224
6	45	0.121014160309113
6	46	0.363777840992146
6	47	0.269836762951816
6	48	0.0806603793826314
6	49	0.0950345233369031
6	50	0.239021574939399
6	51	0.0661029813861063
6	52	0.198765629053757
6	53	0.104269943251388
6	54	0.0443278159180015
6	55	0.113938572832013
6	56	0.112637364563933
6	57	0.0936623226939553
6	58	0.33751877285478
6	59	0.0976128443206511
6	60	0.126379198091272
6	61	0.214003225499435
6	62	0.219214414431027
6	63	0.0577431978181585
6	64	0.364622162987071
6	65	0.302846169613289
6	66	0.127212003042133
6	67	0.0553375052340983
6	68	0.0547451286299928
6	69	0.0866035991674435
6	70	0.0945228337218801
6	71	0.254308245119742
6	72	0.0466360386129527
6	73	0.38045495474982
6	74	0.32850942136224
6	75	0.132564095215176
6	76	0.0356065313467137
6	77	0.28656490980849
6	78	0.168987926949331
6	79	0.12673641340111
6	80	0.0933037779924897
6	81	0.194806918527708
6	82	0.199025293164882
6	83	0.208970265694494
6	84	0.109029970409449
6	85	0.0148522120987513
6	86	0.163433678465592
6	87	0.305985511662229
6	88	0.161425283551787
6	89	0.131082371800414
6	90	0.307880051967795
6	91	0.154214910240591
6	92	0.195139343413542
6	93	0.22670615925394
6	94	0.0415929526150426
6	95	0.186043211741503
6	96	0.0712253735795417
6	97	0.198430093805254
6	98	0.211395368757486
6	99	0.251728174861447
6	100	0.0903208585485213
6	101	0.201040938998193
6	102	0.0823895096373451
6	103	0.139051428353366
6	104	0.232152351761948
6	105	0.0467513721449499
6	106	0.136604290977694
6	107	0.0474415823685731
6	108	0.0401789806545632
6	109	0.17033685471187
6	110	0.255671596392039
6	111	0.156394773207277
6	112	0.367406185082341
6	113	0.125383122320681
6	114	0.208750720691609
6	115	0.231115210495002
6	116	0.15617133323209
6	117	0.340989035723701
6	118	0.40784215825135
6	119	0.113846968273229
6	120	0.416200698581686
6	121	0.186114577652068
6	122	0.133561519883293
6	123	0.181453669846056
6	124	0.0880197776223311
6	125	0.172636797374319
6	126	0.137509927589762
6	127	0.0786919606688822
6	128	0.151132402951683
6	129	0.371095794620844
6	130	0.118707681597653
6	131	0.06584087438431
6	132	0.0483546006998624
6	133	0.0353374814856206
6	134	0.0592234842607178
6	135	0.19469689267289
6	136	0.207057081755453
6	137	0.265601231340869
6	138	0.0547224301237781
6	139	0.11584211114845
6	140	0.316864913086337
6	141	0.279940175897149
6	142	0.240193380817987
6	143	0.331855402271231
6	144	0.0370212117383341
6	145	0.079227821912258
6	146	0.0598968334236192
6	147	0.266385541689241
6	148	0.0573942062159947
6	149	0.27881341690825
6	150	0.137858213782228
6	151	0.183658086345154
6	152	0.131193135507117
6	153	0.0449384167101764
6	154	0.226528308967839
6	155	0.034121250773187
6	156	0.198173845362064
6	157	0.192377880321678
6	158	0.221720875727724
6	159	0.133174310941237
6	160	0.0437090540534882
6	161	0.202333000405212
6	162	0.201352153245874
6	163	0.125913180609066
6	164	0.120312421308963
6	165	0.327337055460489
6	166	0.390097294105909
6	167	0.0340537168570913
6	168	0.434291412964199
6	169	0.124810735182594
6	170	0.146147263076461
6	171	0.129564830649401
6	172	0.194936617012317
6	173	0.274555471106172
6	174	0.104341376413059
6	175	0.336861045093973
6	176	0.104601621321627
6	177	0.202791284371073
6	178	0.486608944936361
6	179	0.254713521024191
6	180	0.187031660924709
6	181	0.0877672150074846
6	182	0.192046669323463
6	183	0.266057042615343
6	184	0.330666883116985
6	185	0.172214752964177
6	186	0.165416666229891
6	187	0.115839408830444
6	188	0.0701277921894091
6	189	0.355006376655934
6	190	0.261403569881613
6	191	0.15339071219853
6	192	0.235780490151497
6	193	0.285233765973485
6	194	0.266807387818091
6	195	0.486708279336241
6	196	0.296300164267624
6	197	0.290102935657211
6	198	0.101237279460476
6	199	0.484507936419925
6	200	0.0565931021888154
6	201	0.0583266061220883
6	202	0.0741332272373496
6	203	0.0807322301413488
6	204	0.198343760770948
6	205	0.272840557921772
6	206	0.251290411273681
6	207	0.0362121569184156
6	208	0.31067947373011
6	209	0.180036298143573
6	210	0.202947676600992
6	211	0.082892671543948
6	212	0.159161253718126
6	213	0.293176834469868
6	214	0.369568437265676
6	215	0.130745845033167
6	216	0.180352104511891
6	217	0.285532723962595
6	218	0.122058541028297
6	219	0.137985724772226
6	220	0.122608693181795
6	221	0.209150381130601
6	222	0.121750972107562
6	223	0.131280146128857
6	224	0.175442300934008
6	225	0.230971956738911
6	226	0.107647257791309
6	227	0.105223046147359
6	228	0.392723719827158
6	229	0.116730725936355
6	230	0.115504806842567
6	231	0.359547184448667
6	232	0.0803950505375372
6	233	0.216552753271847
6	234	0.218833069700428
6	235	0.21892877281794
6	236	0.393104291036055
6	237	0.0926774944279503
6	238	0.136523521271943
6	239	0.21603123991798
6	240	0.0133710983631721
6	241	0.348972646477906
6	242	0.410877031399555
6	243	0.0904143618837619
6	244	0.12669500716864
6	245	0.380840432089773
6	246	0.0819469523637089
6	247	0.193822552456239
6	248	0.0124071296641178
6	249	0.156265570135441
6	250	0.34916158526078
6	251	0.311539335599501
6	252	0.268606627028307
6	253	0.24792411847945
6	254	0.114505794142367
6	255	0.134316319057666
6	256	0.00640770907543446
6	257	0.144425232373504
6	258	0.118832493484257
6	259	0.0131897884213145
6	260	0.19487738441591
6	261	0.144645479850429
6	262	0.533570669551269
6	263	0.094706627233517
6	264	0.0916490068943792
6	265	0.343207040094845
6	266	0.345920160727516
6	267	0.3626521250814
6	268	0.10667307669433
6	269	0.0617171039730222
6	270	0.248204564753812
6	271	0.386616241349665
6	272	0.36633936767861
6	273	0.176935925662387
6	274	0.202971807140485
6	275	0.0302085909478115
6	276	0.467295190473087
6	277	0.0952159736518965
6	278	0.152645191738094
6	279	0.235008929188498
6	280	0.27245822794931
6	281	0.212101212564767
6	282	0.0937108171906498
6	283	0.0645485112991381
6	284	0.29289701332344
6	285	0.0358758129599599
6	286	0.222333973139475
6	287	0.101512691121448
6	288	0.129222529089821
6	289	0.119913390949834
6	290	0.363297888605926
6	291	0.179402928528161
6	292	0.234569935567193
6	293	0.23265252491855
6	294	0.205711431065314
6	295	0.104853329919233
6	296	0.369170494143253
6	297	0.450774287588604
6	298	0.0992186091582945
6	299	0.208562674035296
6	300	0.322282859126576
6	301	0.0831762369967674
6	302	0.173561041585937
6	303	0.0411239520850966
6	304	0.30044158353692
6	305	0.116621783131971
6	306	0.110875396986367
6	307	0.204433279792555
6	308	0.104171390776073
6	309	0.0944986011081147
6	310	0.190861277663668
6	311	0.211501915998691
6	312	0.119126358531689
6	313	0.427142250504986
6	314	0.0857767471408342
6	315	0.132693794637207
6	316	0.0584993128646082
6	317	0.09327267456217
6	318	0.208991966808495
6	319	0.30934781415971
6	320	0.260170407383101
6	321	0.18155694677257
6	322	0.049403712318178
6	323	0.233960096975663
6	324	0.30807212004133
6	325	0.135173919172695
6	326	0.16911544065528
6	327	0.15859475495702
6	328	0.06600723487424
6	329	0.126132123618916
6	330	0.130601663696667
6	331	0.142562717900639
6	332	0.159431728776258
6	333	0.122781942266
6	334	0.100218524911619
6	335	0.244772670309248
6	336	0.212366387660285
6	337	0.138219251076847
6	338	0.248838395289968
6	339	0.212064528176629
6	340	0.0433322345125443
6	341	0.313485846056162
6	342	0.128968710337567
6	343	0.377329872240802
6	344	0.21508887665798
6	345	0.059651629108128
6	346	0.101413128639731
6	347	0.103068558399138
6	348	0.0219724439284877
6	349	0.0701556379760236
6	350	0.153047505520338
6	351	0.302848864648192
6	352	0.578414474106074
6	353	0.167060743294649
6	354	0.084570385640644
6	355	0.112452982499561
6	356	0.115850197280582
6	357	0.0939246882620746
6	358	0.193460336253914
6	359	0.160659266343738
6	360	0.210292022445401
6	361	0.335419288474065
6	362	0.317746471518001
6	363	0.0824399988674179
6	364	0.149393577947021
6	365	0.077592101483453
6	366	0.30979964356208
6	367	0.142984680219076
6	368	0.291073023467644
6	369	0.134290484875355
6	370	0.462630087193535
6	371	0.186919822389817
6	372	0.221273058236701
6	373	0.225412047700624
6	374	0.0688316091735114
6	375	0.153910944271859
6	376	0.107703158017512
6	377	0.396132693402009
6	378	0.295809252319939
6	379	0.348932453444786
6	380	0.130895265247635
6	381	0.341847691689902
6	382	0.359286596989828
6	383	0.0245922044201742
6	384	0.259909957047155
6	385	0.110801158141477
6	386	0.14090466678006
6	387	0.0173927667746676
6	388	0.159512516521929
6	389	0.12915544775802
6	390	0.0811064746950314
6	391	0.193499246189516
6	392	0.282450293436738
6	393	0.0425059711252791
6	394	0.0518352617168441
6	395	0.09815759170209
6	396	0.0427957600502464
6	397	0.0989968750842298
6	398	0.242003506748377
6	399	0.186347297111909
6	400	0.40103069852425
6	401	0.0611284466357736
6	402	0.132404131706488
6	403	0.267030594373619
6	404	0.297294482523997
6	405	0.206683511331398
6	406	0.115818341920618
6	407	0.0983471475931441
6	408	0.449782870329728
6	409	0.140005269990779
6	410	0.130128678275342
6	411	0.357583628085543
6	412	0.215263339145921
6	413	0.198503621184188
6	414	0.076926435065084
6	415	0.148892674927826
6	416	0.155305244258683
6	417	0.0366051532960751
6	418	0.14712143940412
6	419	0.136086946334574
6	420	0.0915935887004828
6	421	0.137065189007651
6	422	0.0815459099809192
6	423	0.383833943243581
6	424	0.264439088599269
6	425	0.0970855584958321
6	426	0.0497219322295959
6	427	0.0491435020212948
6	428	0.412684480278507
6	429	0.0100145580062428
6	430	0.206016198180054
6	431	0.154763662664913
6	432	0.216885647561349
6	433	0.118124721194105
6	434	0.335532149316164
6	435	0.109011420557646
6	436	0.0165083918711977
6	437	0.263371075844458
6	438	0.204959485586271
6	439	0.12464575296326
6	440	0.148567298469954
6	441	0.258806918064263
6	442	0.112044233344925
6	443	0.125659842095195
6	444	0.117698631667091
6	445	0.141514520478842
6	446	0.226096654028518
6	447	0.11670866852538
6	448	0.0313031762862285
6	449	0.305631462565951
6	450	0.296171586956043
6	451	0.238452066348928
6	452	0.183513804026227
6	453	0.0617613016173383
6	454	0.309974020922995
6	455	0.156803774882414
6	456	0.258815057400056
6	457	0.194374080618696
6	458	0.238410937990081
6	459	0.261948087626855
6	460	0.213027428787841
6	461	0.15121927376822
6	462	0.397587416864348
6	463	0.253271469060623
6	464	0.365175537668763
6	465	0.241103886894763
6	466	0.169420883676402
6	467	0.165586517789525
6	468	0.136805433521511
6	469	0.356429453350601
6	470	0.16670428418999
6	471	0.176063663947715
6	472	0.218015799927003
6	473	0.0860935127222894
6	474	0.179684101412726
6	475	0.294477685943998
6	476	0.0408386569602773
6	477	0.140439321554249
6	478	0.482518993499006
6	479	0.214051979724283
6	480	0.258782987135908
6	481	0.06192503878406
6	482	0.136636772990968
6	483	0.211982359142895
6	484	0.362131639609005
6	485	0.0979416417198984
6	486	0.132680912578838
6	487	0.0533427345172706
6	488	0.109229842916104
6	489	0.0867518308278709
6	490	0.130678742145214
6	491	0.278509415571668
6	492	0.253201356902129
6	493	0.112006344146402
6	494	0.0805333505528262
6	495	0.295966007289511
6	496	0.208074106739747
6	497	0.209763483553531
6	498	0.211492975956093
6	499	0.156318784086656
6	500	0.220872706157312
6	501	0.126604609663545
6	502	0.148687102890018
6	503	0.102626807334868
6	504	0.0393535235774514
6	505	0.435719730296177
6	506	0.134579086321222
6	507	0.369430195508734
6	508	0.545410450277532
6	509	0.169609031096241
6	510	0.100165707123338
6	511	0.143668226079019
6	512	0.0545253720720698
6	513	0.110692258257837
6	514	0.0113097841768615
6	515	0.275390876909634
6	516	0.6153963211114
6	517	0.135798631056716
6	518	0.249713194618223
6	519	0.385758274829067
6	520	0.32638577255028
6	521	0.454865297436244
6	522	0.398365131396941
6	523	0.108596695726338
6	524	0.0764352775897918
6	525	0.386161388843411
6	526	0.0392150314834191
6	527	0.219108787494464
6	528	0.063942088977053
6	529	0.433686426668365
6	530	0.0676032227700481
6	531	0.490873265004695
6	532	0.0959792282043736
6	533	0.111881946016392
6	534	0.192393858238482
6	535	0.134748254324252
6	536	0.238122616565533
6	537	0.0443138294802314
6	538	0.0881306810947715
6	539	0.33686473306911
6	540	0.236461959852222
6	541	0.263870663664084
6	542	0.145682149347861
6	543	0.384923359633899
6	544	0.0285808514032208
6	545	0.0709057731452031
6	546	0.200584514776146
6	547	0.124990913775051
6	548	0.154450942877382
6	549	0.0596844019801663
6	550	0.0918834111327879
6	551	0.0046377930865361
6	552	0.0520111469193056
6	553	0.212809817064635
6	554	0.0176607836551734
6	555	0.18410483024219
6	556	0.22911796463745
6	557	0.0435866761436503
6	558	0.249146522619233
6	559	0.203629223586457
6	560	0.0550900803280528
6	561	0.107514833860591
6	562	0.342147589368498
6	563	0.209206431471003
6	564	0.294708611824549
6	565	0.698415656606756
6	566	0.353333663554475
6	567	0.0425980932198011
6	568	0.248105075724762
6	569	0.0601795429004012
6	570	0.34443297606288
6	571	0.299257962165761
6	572	0.104906447298526
6	573	0.24275740433073
